stage,dataset,seed,query_id,query_key,method,pred_orig,target_class,pred_cf,success,distance_l2,l0_changes,runtime_ms,n_leaves,n_nodes
stage1,iris_binary,0,20,iris_binary|0|20,nearest_neighbor,0,1,1,1,2.58328369669761,4,0.008599978173151612,2,3
stage1,iris_binary,0,20,iris_binary|0|20,random_search,0,1,1,1,0.420501637555032,4,0.30350001179613173,2,3
stage1,iris_binary,0,21,iris_binary|0|21,treesat_exact,1,0,0,1,0.7955189480126407,1,0.04880002234131098,2,3
stage1,iris_binary,0,21,iris_binary|0|21,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.03540000761859119,2,3
stage1,iris_binary,0,21,iris_binary|0|21,nearest_neighbor,1,0,0,1,2.1779428462485404,4,0.00890000956133008,2,3
stage1,iris_binary,0,21,iris_binary|0|21,random_search,1,0,0,1,0.9732616986430388,4,0.2843999827746302,2,3
stage1,iris_binary,0,22,iris_binary|0|22,treesat_exact,1,0,0,1,0.7955189480126407,1,0.04789998638443649,2,3
stage1,iris_binary,0,22,iris_binary|0|22,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.03429999924264848,2,3
stage1,iris_binary,0,22,iris_binary|0|22,nearest_neighbor,1,0,0,1,2.2459116135675457,4,0.00890000956133008,2,3
stage1,iris_binary,0,22,iris_binary|0|22,random_search,1,0,0,1,0.9306867112587265,4,0.28639999800361693,2,3
stage1,iris_binary,0,23,iris_binary|0|23,treesat_exact,0,1,1,1,0.662931644800343,1,0.04849999095313251,2,3
stage1,iris_binary,0,23,iris_binary|0|23,leaf_enum_bruteforce,0,1,1,1,0.662931644800343,1,0.03510000533424318,2,3
stage1,iris_binary,0,23,iris_binary|0|23,nearest_neighbor,0,1,1,1,2.369493773895077,4,0.008600007276982069,2,3
stage1,iris_binary,0,23,iris_binary|0|23,random_search,0,1,1,1,0.8019904037939527,4,0.2917999809142202,2,3
stage1,iris_binary,0,24,iris_binary|0|24,treesat_exact,0,1,1,1,2.2539675642326884,1,0.04839999019168317,2,3
stage1,iris_binary,0,24,iris_binary|0|24,leaf_enum_bruteforce,0,1,1,1,2.2539675642326884,1,0.03600001218728721,2,3
stage1,iris_binary,0,24,iris_binary|0|24,nearest_neighbor,0,1,1,1,4.007891825896423,4,0.009700015652924776,2,3
stage1,iris_binary,0,24,iris_binary|0|24,random_search,0,1,1,1,2.865044296168143,4,0.27760001830756664,2,3
stage1,iris_binary,0,25,iris_binary|0|25,treesat_exact,0,1,1,1,0.928104298039067,1,0.048299989430233836,2,3
stage1,iris_binary,0,25,iris_binary|0|25,leaf_enum_bruteforce,0,1,1,1,0.928104298039067,1,0.035200006095692515,2,3
stage1,iris_binary,0,25,iris_binary|0|25,nearest_neighbor,0,1,1,1,3.226855305529154,4,0.008800008799880743,2,3
stage1,iris_binary,0,25,iris_binary|0|25,random_search,0,1,1,1,1.2279794294458364,4,0.2838000073097646,2,3
stage1,iris_binary,0,26,iris_binary|0|26,treesat_exact,1,0,0,1,0.7955189480126407,1,0.14230000670067966,2,3
stage1,iris_binary,0,26,iris_binary|0|26,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.05060000694356859,2,3
stage1,iris_binary,0,26,iris_binary|0|26,nearest_neighbor,1,0,0,1,2.421906659600469,4,0.017300015315413475,2,3
stage1,iris_binary,0,26,iris_binary|0|26,random_search,1,0,0,1,0.9706409896214084,4,0.36180001916363835,2,3
stage1,iris_binary,0,27,iris_binary|0|27,treesat_exact,0,1,1,1,0.662931644800343,1,0.05750000127591193,2,3
stage1,iris_binary,0,27,iris_binary|0|27,leaf_enum_bruteforce,0,1,1,1,0.662931644800343,1,0.039000005926936865,2,3
stage1,iris_binary,0,27,iris_binary|0|27,nearest_neighbor,0,1,1,1,2.4847647084069284,4,0.010799994925037026,2,3
stage1,iris_binary,0,27,iris_binary|0|27,random_search,0,1,1,1,0.7839920511788406,4,0.30429998878389597,2,3
stage1,iris_binary,0,28,iris_binary|0|28,treesat_exact,0,1,1,1,1.3258632778971535,1,0.054100004490464926,2,3
stage1,iris_binary,0,28,iris_binary|0|28,leaf_enum_bruteforce,0,1,1,1,1.3258632778971535,1,0.04900002386420965,2,3
stage1,iris_binary,0,28,iris_binary|0|28,nearest_neighbor,0,1,1,1,3.977943366103608,4,0.009600014891475439,2,3
stage1,iris_binary,0,28,iris_binary|0|28,random_search,0,1,1,1,1.5284385389207322,4,0.295000005280599,2,3
stage1,iris_binary,0,29,iris_binary|0|29,treesat_exact,0,1,1,1,1.5910359311358777,1,0.05299999611452222,2,3
stage1,iris_binary,0,29,iris_binary|0|29,leaf_enum_bruteforce,0,1,1,1,1.5910359311358777,1,0.03660001675598323,2,3
stage1,iris_binary,0,29,iris_binary|0|29,nearest_neighbor,0,1,1,1,4.42122591803571,3,0.008799979696050286,2,3
stage1,iris_binary,0,29,iris_binary|0|29,random_search,0,1,1,1,1.993127386898963,4,1.045000011799857,2,3
stage1,iris_binary,0,30,iris_binary|0|30,treesat_exact,0,1,1,1,1.5910359311358777,1,0.2133999951183796,2,3
stage1,iris_binary,0,30,iris_binary|0|30,leaf_enum_bruteforce,0,1,1,1,1.5910359311358777,1,0.13550001312978566,2,3
stage1,iris_binary,0,30,iris_binary|0|30,nearest_neighbor,0,1,1,1,4.8004090461665525,4,0.03309999010525644,2,3
stage1,iris_binary,0,30,iris_binary|0|30,random_search,0,1,1,1,1.9360556879077127,4,0.9272000170312822,2,3
stage1,iris_binary,0,31,iris_binary|0|31,treesat_exact,1,0,0,1,0.7955189480126407,1,0.15559999155811965,2,3
stage1,iris_binary,0,31,iris_binary|0|31,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.10569998994469643,2,3
stage1,iris_binary,0,31,iris_binary|0|31,nearest_neighbor,1,0,0,1,2.243810008417911,4,0.027300004148855805,2,3
stage1,iris_binary,0,31,iris_binary|0|31,random_search,1,0,0,1,1.281897498963774,4,0.8451000030618161,2,3
stage1,iris_binary,0,32,iris_binary|0|32,treesat_exact,0,1,1,1,0.662931644800343,1,0.1543999824207276,2,3
stage1,iris_binary,0,32,iris_binary|0|32,leaf_enum_bruteforce,0,1,1,1,0.662931644800343,1,0.1128000149037689,2,3
stage1,iris_binary,0,32,iris_binary|0|32,nearest_neighbor,0,1,1,1,2.259231046085276,4,0.028000009479001164,2,3
stage1,iris_binary,0,32,iris_binary|0|32,random_search,0,1,1,1,0.8377688990321148,4,0.7941999938338995,2,3
stage1,iris_binary,0,33,iris_binary|0|33,treesat_exact,0,1,1,1,1.4584496045165154,1,0.1805999781936407,2,3
stage1,iris_binary,0,33,iris_binary|0|33,leaf_enum_bruteforce,0,1,1,1,1.4584496045165154,1,0.10919998749159276,2,3
stage1,iris_binary,0,33,iris_binary|0|33,nearest_neighbor,0,1,1,1,3.5527894450195254,4,0.029999995604157448,2,3
stage1,iris_binary,0,33,iris_binary|0|33,random_search,0,1,1,1,1.613507409227418,4,0.9711000020615757,2,3
stage1,iris_binary,0,34,iris_binary|0|34,treesat_exact,0,1,1,1,1.3258632778971535,1,0.14689998351968825,2,3
stage1,iris_binary,0,34,iris_binary|0|34,leaf_enum_bruteforce,0,1,1,1,1.3258632778971535,1,0.0971999834291637,2,3
stage1,iris_binary,0,34,iris_binary|0|34,nearest_neighbor,0,1,1,1,2.882564927015649,4,0.025500019546598196,2,3
stage1,iris_binary,0,34,iris_binary|0|34,random_search,0,1,1,1,1.6409097303674312,4,0.6566999945789576,2,3
stage1,iris_binary,0,35,iris_binary|0|35,treesat_exact,1,0,0,1,0.9281052746320025,1,0.11600001016631722,2,3
stage1,iris_binary,0,35,iris_binary|0|35,leaf_enum_bruteforce,1,0,0,1,0.9281052746320025,1,0.07840001489967108,2,3
stage1,iris_binary,0,35,iris_binary|0|35,nearest_neighbor,1,0,0,1,2.0835712484588575,4,0.02060001133941114,2,3
stage1,iris_binary,0,35,iris_binary|0|35,random_search,1,0,0,1,1.1583745275300714,4,0.6181000208016485,2,3
stage1,iris_binary,0,36,iris_binary|0|36,treesat_exact,0,1,1,1,0.662931644800343,1,0.1142999972216785,2,3
stage1,iris_binary,0,36,iris_binary|0|36,leaf_enum_bruteforce,0,1,1,1,0.662931644800343,1,0.0782000133767724,2,3
stage1,iris_binary,0,36,iris_binary|0|36,nearest_neighbor,0,1,1,1,2.4457220250908773,4,0.019099999917671084,2,3
stage1,iris_binary,0,36,iris_binary|0|36,random_search,0,1,1,1,0.914584963659758,4,0.614999997196719,2,3
stage1,iris_binary,0,37,iris_binary|0|37,treesat_exact,0,1,1,1,0.928104298039067,1,0.09549999958835542,2,3
stage1,iris_binary,0,37,iris_binary|0|37,leaf_enum_bruteforce,0,1,1,1,0.928104298039067,1,0.06659998325631022,2,3
stage1,iris_binary,0,37,iris_binary|0|37,nearest_neighbor,0,1,1,1,3.055889030856221,4,0.01659998088143766,2,3
stage1,iris_binary,0,37,iris_binary|0|37,random_search,0,1,1,1,1.1288909867212311,4,0.5283000064082444,2,3
stage1,iris_binary,0,38,iris_binary|0|38,treesat_exact,0,1,1,1,0.39775899156161876,1,0.09390001650899649,2,3
stage1,iris_binary,0,38,iris_binary|0|38,leaf_enum_bruteforce,0,1,1,1,0.39775899156161876,1,0.06430002395063639,2,3
stage1,iris_binary,0,38,iris_binary|0|38,nearest_neighbor,0,1,1,1,2.219425590998466,4,0.016200006939470768,2,3
stage1,iris_binary,0,38,iris_binary|0|38,random_search,0,1,1,1,0.533253229671985,4,0.8657000144012272,2,3
stage1,iris_binary,0,39,iris_binary|0|39,treesat_exact,1,0,0,1,0.7955189480126407,1,0.1084999821614474,2,3
stage1,iris_binary,0,39,iris_binary|0|39,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.08120000711642206,2,3
stage1,iris_binary,0,39,iris_binary|0|39,nearest_neighbor,1,0,0,1,2.079682167055628,4,0.019500002963468432,2,3
stage1,iris_binary,0,39,iris_binary|0|39,random_search,1,0,0,1,1.2752893059337524,4,0.527900003362447,2,3
stage1,iris_binary,0,40,iris_binary|0|40,treesat_exact,0,1,1,1,1.3258632778971535,1,0.053800002206116915,2,3
stage1,iris_binary,0,40,iris_binary|0|40,leaf_enum_bruteforce,0,1,1,1,1.3258632778971535,1,0.03580001066438854,2,3
stage1,iris_binary,0,40,iris_binary|0|40,nearest_neighbor,0,1,1,1,2.741685425024572,4,0.009299983503296971,2,3
stage1,iris_binary,0,40,iris_binary|0|40,random_search,0,1,1,1,1.796493390123064,4,0.2840999804902822,2,3
stage1,iris_binary,0,41,iris_binary|0|41,treesat_exact,1,0,0,1,0.7955189480126407,1,0.05019997479394078,2,3
stage1,iris_binary,0,41,iris_binary|0|41,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.03660001675598323,2,3
stage1,iris_binary,0,41,iris_binary|0|41,nearest_neighbor,1,0,0,1,2.001815576241352,4,0.009499985026195645,2,3
stage1,iris_binary,0,41,iris_binary|0|41,random_search,1,0,0,1,0.9707928068195338,4,0.2928999892901629,2,3
stage1,iris_binary,0,42,iris_binary|0|42,treesat_exact,0,1,1,1,0.662931644800343,1,0.051499984692782164,2,3
stage1,iris_binary,0,42,iris_binary|0|42,leaf_enum_bruteforce,0,1,1,1,0.662931644800343,1,0.03589998232200742,2,3
stage1,iris_binary,0,42,iris_binary|0|42,nearest_neighbor,0,1,1,1,2.2558472852609475,4,0.009799987310543656,2,3
stage1,iris_binary,0,42,iris_binary|0|42,random_search,0,1,1,1,0.8498947203568671,4,0.3040999872609973,2,3
stage1,iris_binary,0,43,iris_binary|0|43,treesat_exact,1,0,0,1,0.39775996815455417,1,0.05390000296756625,2,3
stage1,iris_binary,0,43,iris_binary|0|43,leaf_enum_bruteforce,1,0,0,1,0.39775996815455417,1,0.03969998215325177,2,3
stage1,iris_binary,0,43,iris_binary|0|43,nearest_neighbor,1,0,0,1,1.8623965330462275,4,0.009799987310543656,2,3
stage1,iris_binary,0,43,iris_binary|0|43,random_search,1,0,0,1,0.47788678428358633,4,0.34779999987222254,2,3
stage1,iris_binary,0,44,iris_binary|0|44,treesat_exact,1,0,0,1,0.7955189480126407,1,0.055800017435103655,2,3
stage1,iris_binary,0,44,iris_binary|0|44,leaf_enum_bruteforce,1,0,0,1,0.7955189480126407,1,0.03759999526664615,2,3
stage1,iris_binary,0,44,iris_binary|0|44,nearest_neighbor,1,0,0,1,2.607817704443514,4,0.009599985787644982,2,3
stage1,iris_binary,0,44,iris_binary|0|44,random_search,1,0,0,1,0.8765124674692086,4,0.32789999386295676,2,3
stage1,iris_binary,1,0,iris_binary|1|0,treesat_exact,0,1,-1,0,,-1,0.07529999129474163,2,3
stage1,iris_binary,1,0,iris_binary|1|0,leaf_enum_bruteforce,0,1,-1,0,,-1,0.04299997817724943,2,3
stage1,iris_binary,1,0,iris_binary|1|0,nearest_neighbor,0,1,1,1,3.120572905700344,4,0.013600016245618463,2,3
stage1,iris_binary,1,0,iris_binary|1|0,random_search,0,1,1,1,0.8680121992481933,4,0.3479000006336719,2,3
stage1,iris_binary,1,1,iris_binary|1|1,treesat_exact,0,1,-1,0,,-1,0.05569998756982386,2,3
stage1,iris_binary,1,1,iris_binary|1|1,leaf_enum_bruteforce,0,1,-1,0,,-1,0.04650000482797623,2,3
stage1,iris_binary,1,1,iris_binary|1|1,nearest_neighbor,0,1,1,1,1.5686675891106108,4,0.019500002963468432,2,3
stage1,iris_binary,1,1,iris_binary|1|1,random_search,0,1,1,1,0.3363454908416252,4,0.322199979564175,2,3
stage1,iris_binary,1,2,iris_binary|1|2,treesat_exact,0,1,-1,0,,-1,0.05460000829771161,2,3
stage1,iris_binary,1,2,iris_binary|1|2,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03660001675598323,2,3
stage1,iris_binary,1,2,iris_binary|1|2,nearest_neighbor,0,1,1,1,2.973421716871597,4,0.008700008038431406,2,3
stage1,iris_binary,1,2,iris_binary|1|2,random_search,0,1,1,1,2.103317126918529,4,0.2815999905578792,2,3
stage1,iris_binary,1,3,iris_binary|1|3,treesat_exact,1,0,0,1,0.6567365567259028,1,0.050300004659220576,2,3
stage1,iris_binary,1,3,iris_binary|1|3,leaf_enum_bruteforce,1,0,0,1,0.6567365567259028,1,0.036200013710185885,2,3
stage1,iris_binary,1,3,iris_binary|1|3,nearest_neighbor,1,0,0,1,2.499623912096862,4,0.009200011845678091,2,3
stage1,iris_binary,1,3,iris_binary|1|3,random_search,1,0,0,1,0.7986105604759007,4,0.2905000001192093,2,3
stage1,iris_binary,1,4,iris_binary|1|4,treesat_exact,1,0,0,1,0.7880836663474179,1,0.049700000090524554,2,3
stage1,iris_binary,1,4,iris_binary|1|4,leaf_enum_bruteforce,1,0,0,1,0.7880836663474179,1,0.034199998481199145,2,3
stage1,iris_binary,1,4,iris_binary|1|4,nearest_neighbor,1,0,0,1,2.377265925499034,4,0.00899998121894896,2,3
stage1,iris_binary,1,4,iris_binary|1|4,random_search,1,0,0,1,0.978679212053624,4,0.2823999966494739,2,3
stage1,iris_binary,1,5,iris_binary|1|5,treesat_exact,1,0,0,1,0.525389447104388,1,0.05120001151226461,2,3
stage1,iris_binary,1,5,iris_binary|1|5,leaf_enum_bruteforce,1,0,0,1,0.525389447104388,1,0.036999990697950125,2,3
stage1,iris_binary,1,5,iris_binary|1|5,nearest_neighbor,1,0,0,1,2.524731201237225,4,0.009499985026195645,2,3
stage1,iris_binary,1,5,iris_binary|1|5,random_search,1,0,0,1,0.6576420623747294,4,0.3006999904755503,2,3
stage1,iris_binary,1,6,iris_binary|1|6,treesat_exact,1,0,0,1,0.9194307759689325,1,0.05040000542066991,2,3
stage1,iris_binary,1,6,iris_binary|1|6,leaf_enum_bruteforce,1,0,0,1,0.9194307759689325,1,0.035699980799108744,2,3
stage1,iris_binary,1,6,iris_binary|1|6,nearest_neighbor,1,0,0,1,1.9781074128926166,4,0.008800008799880743,2,3
stage1,iris_binary,1,6,iris_binary|1|6,random_search,1,0,0,1,1.1864749053954526,4,0.2838999789673835,2,3
stage1,iris_binary,1,7,iris_binary|1|7,treesat_exact,1,0,0,1,0.7880836663474179,1,0.04879999323748052,2,3
stage1,iris_binary,1,7,iris_binary|1|7,leaf_enum_bruteforce,1,0,0,1,0.7880836663474179,1,0.03440000000409782,2,3
stage1,iris_binary,1,7,iris_binary|1|7,nearest_neighbor,1,0,0,1,2.436303411071961,4,0.008600007276982069,2,3
stage1,iris_binary,1,7,iris_binary|1|7,random_search,1,0,0,1,0.8750365654840752,4,0.27859999681822956,2,3
stage1,iris_binary,1,8,iris_binary|1|8,treesat_exact,0,1,-1,0,,-1,0.04939999780617654,2,3
stage1,iris_binary,1,8,iris_binary|1|8,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03510000533424318,2,3
stage1,iris_binary,1,8,iris_binary|1|8,nearest_neighbor,0,1,1,1,3.81158243913945,4,0.008400005754083395,2,3
stage1,iris_binary,1,8,iris_binary|1|8,random_search,0,1,1,1,1.353232055206248,4,0.28219999512657523,2,3
stage1,iris_binary,1,9,iris_binary|1|9,treesat_exact,1,0,0,1,0.6567365567259028,1,0.04839999019168317,2,3
stage1,iris_binary,1,9,iris_binary|1|9,leaf_enum_bruteforce,1,0,0,1,0.6567365567259028,1,0.035200006095692515,2,3
stage1,iris_binary,1,9,iris_binary|1|9,nearest_neighbor,1,0,0,1,1.8143413850561245,4,0.008700008038431406,2,3
stage1,iris_binary,1,9,iris_binary|1|9,random_search,1,0,0,1,0.8026188524459383,4,0.2872999757528305,2,3
stage1,iris_binary,1,10,iris_binary|1|10,treesat_exact,0,1,-1,0,,-1,0.048999994760379195,2,3
stage1,iris_binary,1,10,iris_binary|1|10,leaf_enum_bruteforce,0,1,-1,0,,-1,0.034900003811344504,2,3
stage1,iris_binary,1,10,iris_binary|1|10,nearest_neighbor,0,1,1,1,3.2261411386354606,4,0.008300004992634058,2,3
stage1,iris_binary,1,10,iris_binary|1|10,random_search,0,1,1,1,1.2567366073028332,4,0.274600024567917,2,3
stage1,iris_binary,1,11,iris_binary|1|11,treesat_exact,0,1,-1,0,,-1,0.051300012273713946,2,3
stage1,iris_binary,1,11,iris_binary|1|11,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03539997851476073,2,3
stage1,iris_binary,1,11,iris_binary|1|11,nearest_neighbor,0,1,1,1,3.2466625653820285,4,0.008400005754083395,2,3
stage1,iris_binary,1,11,iris_binary|1|11,random_search,0,1,1,1,1.1362932401291432,4,0.2801999798975885,2,3
stage1,iris_binary,1,12,iris_binary|1|12,treesat_exact,0,1,-1,0,,-1,0.049299997044727206,2,3
stage1,iris_binary,1,12,iris_binary|1|12,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03530000685714185,2,3
stage1,iris_binary,1,12,iris_binary|1|12,nearest_neighbor,0,1,1,1,3.5143007433278584,4,0.008200004231184721,2,3
stage1,iris_binary,1,12,iris_binary|1|12,random_search,0,1,1,1,1.7691976598343722,4,0.27119999867863953,2,3
stage1,iris_binary,1,13,iris_binary|1|13,treesat_exact,1,0,0,1,0.7880836663474179,1,0.049400026910007,2,3
stage1,iris_binary,1,13,iris_binary|1|13,leaf_enum_bruteforce,1,0,0,1,0.7880836663474179,1,0.03530000685714185,2,3
stage1,iris_binary,1,13,iris_binary|1|13,nearest_neighbor,1,0,0,1,1.9483074498831097,4,0.00890000956133008,2,3
stage1,iris_binary,1,13,iris_binary|1|13,random_search,1,0,0,1,1.1526026680711539,4,0.28130001737736166,2,3
stage1,iris_binary,1,14,iris_binary|1|14,treesat_exact,0,1,-1,0,,-1,0.04809998790733516,2,3
stage1,iris_binary,1,14,iris_binary|1|14,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03470000228844583,2,3
stage1,iris_binary,1,14,iris_binary|1|14,nearest_neighbor,0,1,1,1,2.335647345689943,4,0.008299975888803601,2,3
stage1,iris_binary,1,14,iris_binary|1|14,random_search,0,1,1,1,0.9027923104523399,4,0.281100015854463,2,3
stage1,iris_binary,1,15,iris_binary|1|15,treesat_exact,0,1,-1,0,,-1,0.04870002157986164,2,3
stage1,iris_binary,1,15,iris_binary|1|15,leaf_enum_bruteforce,0,1,-1,0,,-1,0.035299977753311396,2,3
stage1,iris_binary,1,15,iris_binary|1|15,nearest_neighbor,0,1,1,1,3.4758401232626936,4,0.008299975888803601,2,3
stage1,iris_binary,1,15,iris_binary|1|15,random_search,0,1,1,1,1.929099494049703,4,0.2708999963942915,2,3
stage1,iris_binary,1,16,iris_binary|1|16,treesat_exact,0,1,-1,0,,-1,0.04949999856762588,2,3
stage1,iris_binary,1,16,iris_binary|1|16,leaf_enum_bruteforce,0,1,-1,0,,-1,0.034900003811344504,2,3
stage1,iris_binary,1,16,iris_binary|1|16,nearest_neighbor,0,1,1,1,2.1711982160237135,4,0.008200004231184721,2,3
stage1,iris_binary,1,16,iris_binary|1|16,random_search,0,1,1,1,0.8416080427685873,4,0.4211000050418079,2,3
stage1,iris_binary,1,17,iris_binary|1|17,treesat_exact,0,1,-1,0,,-1,0.09159999899566174,2,3
stage1,iris_binary,1,17,iris_binary|1|17,leaf_enum_bruteforce,0,1,-1,0,,-1,0.05740000051446259,2,3
stage1,iris_binary,1,17,iris_binary|1|17,nearest_neighbor,0,1,1,1,3.908142523249862,3,0.015500001609325409,2,3
stage1,iris_binary,1,17,iris_binary|1|17,random_search,0,1,1,1,3.084824896860503,4,0.3749000024981797,2,3
stage1,iris_binary,1,18,iris_binary|1|18,treesat_exact,0,1,-1,0,,-1,0.0591999851167202,2,3
stage1,iris_binary,1,18,iris_binary|1|18,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03890000516548753,2,3
stage1,iris_binary,1,18,iris_binary|1|18,nearest_neighbor,0,1,1,1,2.62774515165374,4,0.011300027836114168,2,3
stage1,iris_binary,1,18,iris_binary|1|18,random_search,0,1,1,1,0.4174213855801691,4,0.31579998903907835,2,3
stage1,iris_binary,1,19,iris_binary|1|19,treesat_exact,1,0,0,1,0.7880836663474179,1,0.05339999916031957,2,3
stage1,iris_binary,1,19,iris_binary|1|19,leaf_enum_bruteforce,1,0,0,1,0.7880836663474179,1,0.037699996028095484,2,3
stage1,iris_binary,1,19,iris_binary|1|19,nearest_neighbor,1,0,0,1,2.3098780338353926,4,0.010300020221620798,2,3
stage1,iris_binary,1,19,iris_binary|1|19,random_search,1,0,0,1,1.1233260453548468,4,0.29850000282749534,2,3
stage1,iris_binary,1,20,iris_binary|1|20,treesat_exact,0,1,-1,0,,-1,0.05529998452402651,2,3
stage1,iris_binary,1,20,iris_binary|1|20,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03779999678954482,2,3
stage1,iris_binary,1,20,iris_binary|1|20,nearest_neighbor,0,1,1,1,4.850347474754061,4,0.009100011084228754,2,3
stage1,iris_binary,1,20,iris_binary|1|20,random_search,0,1,1,1,1.7168973309220854,4,0.27889999910257757,2,3
stage1,iris_binary,1,21,iris_binary|1|21,treesat_exact,0,1,-1,0,,-1,0.053099996875971556,2,3
stage1,iris_binary,1,21,iris_binary|1|21,leaf_enum_bruteforce,0,1,-1,0,,-1,0.036299985367804766,2,3
stage1,iris_binary,1,21,iris_binary|1|21,nearest_neighbor,0,1,1,1,2.614871706517404,4,0.008700008038431406,2,3
stage1,iris_binary,1,21,iris_binary|1|21,random_search,0,1,1,1,1.2438793602948983,4,0.2911000046879053,2,3
stage1,iris_binary,1,22,iris_binary|1|22,treesat_exact,0,1,-1,0,,-1,0.05329999839887023,2,3
stage1,iris_binary,1,22,iris_binary|1|22,leaf_enum_bruteforce,0,1,-1,0,,-1,0.039300008211284876,2,3
stage1,iris_binary,1,22,iris_binary|1|22,nearest_neighbor,0,1,1,1,2.288223943629493,4,0.008800008799880743,2,3
stage1,iris_binary,1,22,iris_binary|1|22,random_search,0,1,1,1,1.291512286948423,4,0.28219999512657523,2,3
stage1,iris_binary,1,23,iris_binary|1|23,treesat_exact,1,0,0,1,0.7880836663474179,1,0.058399979025125504,2,3
stage1,iris_binary,1,23,iris_binary|1|23,leaf_enum_bruteforce,1,0,0,1,0.7880836663474179,1,0.035999983083456755,2,3
stage1,iris_binary,1,23,iris_binary|1|23,nearest_neighbor,1,0,0,1,2.2276502271727767,4,0.010000017937272787,2,3
stage1,iris_binary,1,23,iris_binary|1|23,random_search,1,0,0,1,1.122352933362722,4,0.29170000925660133,2,3
stage1,iris_binary,1,24,iris_binary|1|24,treesat_exact,1,0,0,1,0.9194307759689325,1,0.04939999780617654,2,3
stage1,iris_binary,1,24,iris_binary|1|24,leaf_enum_bruteforce,1,0,0,1,0.9194307759689325,1,0.03509997623041272,2,3
stage1,iris_binary,1,24,iris_binary|1|24,nearest_neighbor,1,0,0,1,2.267767514198817,4,0.00890000956133008,2,3
stage1,iris_binary,1,24,iris_binary|1|24,random_search,1,0,0,1,1.074636028855164,4,0.28929999098181725,2,3
stage1,iris_binary,1,25,iris_binary|1|25,treesat_exact,0,1,-1,0,,-1,0.053800002206116915,2,3
stage1,iris_binary,1,25,iris_binary|1|25,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03540000761859119,2,3
stage1,iris_binary,1,25,iris_binary|1|25,nearest_neighbor,0,1,1,1,4.236097523670806,4,0.008700008038431406,2,3
stage1,iris_binary,1,25,iris_binary|1|25,random_search,0,1,1,1,1.6266078489094584,4,0.28670000028796494,2,3
stage1,iris_binary,1,26,iris_binary|1|26,treesat_exact,0,1,-1,0,,-1,0.05500001134350896,2,3
stage1,iris_binary,1,26,iris_binary|1|26,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03919997834600508,2,3
stage1,iris_binary,1,26,iris_binary|1|26,nearest_neighbor,0,1,1,1,2.264529645224601,4,0.010000017937272787,2,3
stage1,iris_binary,1,26,iris_binary|1|26,random_search,0,1,1,1,1.1320501690652036,4,0.3268999862484634,2,3
stage1,iris_binary,1,27,iris_binary|1|27,treesat_exact,0,1,-1,0,,-1,0.05199998850002885,2,3
stage1,iris_binary,1,27,iris_binary|1|27,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03689998993650079,2,3
stage1,iris_binary,1,27,iris_binary|1|27,nearest_neighbor,0,1,1,1,2.5234230004134552,4,0.008700008038431406,2,3
stage1,iris_binary,1,27,iris_binary|1|27,random_search,0,1,1,1,1.0472067859680123,4,0.3003000165335834,2,3
stage1,iris_binary,1,28,iris_binary|1|28,treesat_exact,0,1,-1,0,,-1,0.05110001075081527,2,3
stage1,iris_binary,1,28,iris_binary|1|28,leaf_enum_bruteforce,0,1,-1,0,,-1,0.035900011425837874,2,3
stage1,iris_binary,1,28,iris_binary|1|28,nearest_neighbor,0,1,1,1,5.232644031546392,4,0.008599978173151612,2,3
stage1,iris_binary,1,28,iris_binary|1|28,random_search,0,1,1,1,3.2430603345645,4,0.26619998971000314,2,3
stage1,iris_binary,1,29,iris_binary|1|29,treesat_exact,0,1,-1,0,,-1,0.049700000090524554,2,3
stage1,iris_binary,1,29,iris_binary|1|29,leaf_enum_bruteforce,0,1,-1,0,,-1,0.035299977753311396,2,3
stage1,iris_binary,1,29,iris_binary|1|29,nearest_neighbor,0,1,1,1,3.9107883415172813,4,0.008100003469735384,2,3
stage1,iris_binary,1,29,iris_binary|1|29,random_search,0,1,1,1,1.5529803441984582,4,0.28619999648071826,2,3
stage1,iris_binary,1,30,iris_binary|1|30,treesat_exact,0,1,-1,0,,-1,0.05339999916031957,2,3
stage1,iris_binary,1,30,iris_binary|1|30,leaf_enum_bruteforce,0,1,-1,0,,-1,0.03519997699186206,2,3
stage1,iris_binary,1,30,iris_binary|1|30,nearest_neighbor,0,1,1,1,3.465010553268199,4,0.008099974365904927,2,3
